Q161607,CHEMBL195338
Q161610,CHEMBL348039
Q161617,CHEMBL24722
Q162772,CHEMBL171419
Q165660,CHEMBL1360
Q166476,CHEMBL1346
Q181354,CHEMBL857
Q183309,CHEMBL821
Q186093,CHEMBL1550
Q187045,CHEMBL42403
Q192464,CHEMBL1679
Q192466,CHEMBL310604
Q192838,CHEMBL117348
Q209120,CHEMBL606971
Q209143,CHEMBL39879
Q209180,CHEMBL220087
Q209188,CHEMBL194458
Q209206,CHEMBL328910
Q209222,CHEMBL367623
Q209227,CHEMBL352799
Q209242,CHEMBL124063
Q209275,CHEMBL415306
Q209286,CHEMBL1908059
Q209314,CHEMBL156276
Q209323,CHEMBL451810
Q209354,CHEMBL191244
Q209364,CHEMBL509579
Q209404,CHEMBL195861
Q210041,CHEMBL316966
Q211509,CHEMBL1229
Q212171,CHEMBL905
Q214769,CHEMBL1200572
Q682497,CHEMBL847
Q685119,CHEMBL524
Q687686,CHEMBL282713
Q721202,CHEMBL451227
Q722387,CHEMBL206342
Q724426,CHEMBL1201471
Q792614,CHEMBL1214192
Q1446811,CHEMBL1233501
Q1470932,CHEMBL2104931
Q1638852,CHEMBL1443
Q1639588,CHEMBL1208
Q1672108,CHEMBL867
Q1989071,CHEMBL1200505
Q2268608,CHEMBL1213351
Q2271580,CHEMBL1255653
Q2325775,CHEMBL507674
Q2327739,CHEMBL305660
Q2351742,CHEMBL1201170
Q2356505,CHEMBL1194666
Q2358705,CHEMBL278519
Q2359590,CHEMBL1129
Q2387553,CHEMBL298470
Q2393323,CHEMBL22150
Q2450337,CHEMBL1201562
Q2452973,CHEMBL149024
Q2463110,CHEMBL12338
Q2469366,CHEMBL167468
Q2481797,CHEMBL504329
Q2482223,CHEMBL38856
Q2487682,CHEMBL1077
Q2502747,CHEMBL1259059
Q2504388,CHEMBL108862
Q2506092,CHEMBL9514
Q2506823,CHEMBL19393
Q2784004,CHEMBL43
Q2815334,CHEMBL1905872
Q2815992,CHEMBL442576
Q2817102,CHEMBL483849
Q2850134,CHEMBL517697
Q2870929,CHEMBL1697738
Q2873270,CHEMBL1963681
Q2907272,CHEMBL279676
Q2920205,CHEMBL1908058
Q2928948,CHEMBL1295
Q2972710,CHEMBL496893
Q2979523,CHEMBL1643895
Q3116746,CHEMBL457148
Q3177745,CHEMBL1128
Q3484909,CHEMBL226507
Q3529346,CHEMBL50882
Q3542091,CHEMBL505513
Q3604488,CHEMBL395814
Q3604498,CHEMBL456341
Q3611058,CHEMBL190279
Q3612806,CHEMBL1765293
Q3629783,CHEMBL307341
Q3637333,CHEMBL373872
Q3639734,CHEMBL417990
Q3683872,CHEMBL37935
Q3704421,CHEMBL169901
Q3704503,CHEMBL354663
Q3706987,CHEMBL17
Q3714813,CHEMBL64677
Q3762377,CHEMBL329221
Q3765251,CHEMBL1323
Q4147636,CHEMBL373496
Q4830631,CHEMBL1289926
Q4832014,CHEMBL127508
Q4832244,CHEMBL340211
Q4836186,CHEMBL191051
Q4836781,CHEMBL22520
Q4852548,CHEMBL1078437
Q5210285,CHEMBL313006
Q5228100,CHEMBL442717
Q5260066,CHEMBL31088
Q5261335,CHEMBL2104698
Q5263162,CHEMBL412010
Q5264583,CHEMBL1614
Q5268318,CHEMBL1201287
Q5268339,CHEMBL1201863
Q5268340,CHEMBL550781
Q5272256,CHEMBL345536
Q5273856,CHEMBL284733
Q5275450,CHEMBL6259
Q5276413,CHEMBL25856
Q5276700,CHEMBL126075
Q5277328,CHEMBL1232234
Q5277356,CHEMBL38938
Q5280905,CHEMBL410414
Q5283660,CHEMBL421701
Q5287253,CHEMBL321585
Q5957181,CHEMBL162
Q5984069,CHEMBL158784
Q5989541,CHEMBL6318
Q5991162,CHEMBL2146062
Q6079042,CHEMBL409153
Q6108574,CHEMBL129542
Q6109172,CHEMBL306529
Q6109180,CHEMBL1277685
Q6109195,CHEMBL371214
Q6109220,CHEMBL364820
Q6488102,CHEMBL341976
Q6553318,CHEMBL31787
Q6553397,CHEMBL126963
Q6553887,CHEMBL120526
Q6571514,CHEMBL513389
Q6581446,CHEMBL1903906
Q6587055,CHEMBL1201261
Q6587134,CHEMBL1545
Q6683687,CHEMBL1088752
Q6783851,CHEMBL313972
Q6787831,CHEMBL204860
Q6804826,CHEMBL351821
Q6804827,CHEMBL1237124
Q6806652,CHEMBL238823
Q6817797,CHEMBL524004
Q6817800,CHEMBL1201234
Q6817820,CHEMBL2104462
Q6823338,CHEMBL257661
Q7636169,CHEMBL1201056
Q7636176,CHEMBL1243
Q7636177,CHEMBL268869
Q7639946,CHEMBL380369
Q7706653,CHEMBL223885
Q7706775,CHEMBL140784
Q99374,CHEMBL66879
Q104219,CHEMBL501680
Q122043,CHEMBL604608
Q130336,CHEMBL14060
Q146075,CHEMBL222813
Q146339,CHEMBL76101
Q147101,CHEMBL184
Q148946,CHEMBL573221
Q149413,CHEMBL394657
Q150440,CHEMBL15939
Q150788,CHEMBL135694
Q151082,CHEMBL257490
Q151324,CHEMBL117213
Q151446,CHEMBL116902
Q155472,CHEMBL1069
Q155751,CHEMBL1451395
Q218842,CHEMBL911
Q220426,CHEMBL135400
Q221361,CHEMBL42
Q221637,CHEMBL153479
Q222010,CHEMBL126432
Q222991,CHEMBL314470
Q223020,CHEMBL6731
Q223099,CHEMBL40583
Q223600,CHEMBL283800
Q225045,CHEMBL44814
Q226905,CHEMBL285802
Q229929,CHEMBL61355
Q584079,CHEMBL1330792
Q734078,CHEMBL1231329
Q736113,CHEMBL1201749
Q738815,CHEMBL343419
Q739601,CHEMBL15193
Q739648,CHEMBL1200608
Q744577,CHEMBL485747
Q834280,CHEMBL894
Q844489,CHEMBL1697853
Q847560,CHEMBL93836
Q850074,CHEMBL32479
Q851507,CHEMBL114655
Q855557,CHEMBL329383
Q855568,CHEMBL431298
Q855654,CHEMBL63756
Q864222,CHEMBL131921
Q898407,CHEMBL637
Q902100,CHEMBL223309
Q902204,CHEMBL1172910
Q903322,CHEMBL1235931
Q903610,CHEMBL452383
Q904431,CHEMBL12208
Q904599,CHEMBL1095986
Q904673,CHEMBL126224
Q905027,CHEMBL499553
Q905901,CHEMBL98
Q905952,CHEMBL1201262
Q906241,CHEMBL92963
Q906453,CHEMBL1397
Q906885,CHEMBL295467
Q907219,CHEMBL1027
Q909359,CHEMBL478120
Q909745,CHEMBL237500
Q910111,CHEMBL151445
Q929420,CHEMBL1519
Q967973,CHEMBL289480
Q1002165,CHEMBL1201396
Q1082945,CHEMBL528
Q1088175,CHEMBL1201283
Q1088741,CHEMBL487603
Q1091921,CHEMBL429876
Q1169561,CHEMBL878
Q1176336,CHEMBL1201342
Q1181878,CHEMBL1201129
Q1187179,CHEMBL1201550
Q1188290,CHEMBL653
Q1232737,CHEMBL75880
Q1240093,CHEMBL1144
Q1747559,CHEMBL1089
Q1749609,CHEMBL1071
Q1827019,CHEMBL160966
Q1829318,CHEMBL1201240
Q1885038,CHEMBL589366
Q2070778,CHEMBL1200369
Q3154058,CHEMBL818
Q3267971,CHEMBL259747
Q3271319,CHEMBL254129
Q3271949,CHEMBL1201666
Q3277541,CHEMBL595537
Q3277888,CHEMBL448382
Q3277926,CHEMBL74898
Q3278036,CHEMBL186779
Q3278308,CHEMBL451923
Q3315722,CHEMBL502097
Q3323035,CHEMBL1478
Q3324838,CHEMBL1372
Q3332124,CHEMBL1398031
Q3333710,CHEMBL510275
Q3814656,CHEMBL486422
Q3827314,CHEMBL145347
Q3827439,CHEMBL74632
Q3874969,CHEMBL553984
Q3882289,CHEMBL151447
Q3888693,CHEMBL2035187
Q3891664,CHEMBL1946170
Q3905585,CHEMBL40848
Q3905662,CHEMBL188952
Q3905673,CHEMBL181886
Q3978097,CHEMBL956
Q3980350,CHEMBL1322719
Q3981006,CHEMBL96926
Q3985292,CHEMBL436524
Q4015903,CHEMBL445022
Q4016981,CHEMBL188
Q4021823,CHEMBL2104519
Q4117486,CHEMBL479020
Q4137203,CHEMBL363324
Q5065694,CHEMBL502896
Q5125457,CHEMBL2106065
Q5134762,CHEMBL14690
Q5134843,CHEMBL1201366
Q5135150,CHEMBL2106114
Q5135153,CHEMBL1697833
Q5144764,CHEMBL1200737
Q5150953,CHEMBL520204
Q5150954,CHEMBL151766
Q5322836,CHEMBL21178
Q5375164,CHEMBL318859
Q5379482,CHEMBL279898
Q5383826,CHEMBL207990
Q5383934,CHEMBL290823
Q5384461,CHEMBL225546
Q5384492,CHEMBL323533
Q5385831,CHEMBL434750
Q5401860,CHEMBL1200980
Q5403506,CHEMBL203187
Q5403717,CHEMBL241694
Q5404591,CHEMBL276443
Q5404598,CHEMBL85799
Q5404857,CHEMBL305904
Q5415983,CHEMBL1200712
Q5419343,CHEMBL1614650
Q5423604,CHEMBL102877
Q5435317,CHEMBL1928033
Q5443576,CHEMBL7301
Q5446115,CHEMBL1631694
Q5462615,CHEMBL461332
Q5462776,CHEMBL430150
Q5462791,CHEMBL1501
Q5462882,CHEMBL1765294
Q6004930,CHEMBL82298
Q6007727,CHEMBL12608
Q6015699,CHEMBL146332
Q6024927,CHEMBL262075
Q6036513,CHEMBL114715
Q6039388,CHEMBL260829
Q6062318,CHEMBL498770
Q6064817,CHEMBL1201291
Q6064819,CHEMBL1201075
Q6065448,CHEMBL8412
Q6592066,CHEMBL300555
Q6593527,CHEMBL175782
Q6593541,CHEMBL366977
Q6593699,CHEMBL311730
Q6606395,CHEMBL1221986
Q6626552,CHEMBL465155
Q6659958,CHEMBL49429
Q6823893,CHEMBL1201829
Q6823929,CHEMBL351858
Q6824399,CHEMBL1200889
Q6827784,CHEMBL425863
Q6937233,CHEMBL557580
Q6948247,CHEMBL55076
Q6951322,CHEMBL122184
Q6951351,CHEMBL1231391
Q6951360,CHEMBL342669
Q6952318,CHEMBL8618
Q6954330,CHEMBL1688529
Q7197195,CHEMBL1909072
Q7197337,CHEMBL436129
Q7197363,CHEMBL127865
Q7198008,CHEMBL295416
Q7198039,CHEMBL1652611
Q7204785,CHEMBL497295
Q7204957,CHEMBL451699
Q7238365,CHEMBL1096842
Q7238828,CHEMBL13178
Q7239909,CHEMBL1400945
Q7248362,CHEMBL316561
Q7923264,CHEMBL17423
Q7940202,CHEMBL74355
Q7946879,CHEMBL31354
Q7957934,CHEMBL511347
Q8048635,CHEMBL1098658
Q8063128,CHEMBL1628689
Q8564451,CHEMBL315021
Q10859491,CHEMBL348856
Q10859697,CHEMBL252164
Q10859709,CHEMBL487184
Q10859786,CHEMBL352219
Q10860377,CHEMBL410063
Q10909912,CHEMBL29292
Q510113,CHEMBL77305
Q510494,CHEMBL570
Q568006,CHEMBL1078442
Q576684,CHEMBL1620875
Q598713,CHEMBL108947
Q608726,CHEMBL7983
Q674703,CHEMBL203266
Q695611,CHEMBL1096
Q2601859,CHEMBL267648
Q2605497,CHEMBL1200851
Q2607865,CHEMBL231884
Q2617768,CHEMBL142936
Q2650256,CHEMBL284092
Q2662688,CHEMBL61350
Q2822213,CHEMBL243664
Q2823200,CHEMBL1432
Q2823225,CHEMBL1743220
Q2823324,CHEMBL1161506
Q2823819,CHEMBL154166
Q2823834,CHEMBL717
Q2878140,CHEMBL1583
Q2964078,CHEMBL1201313
Q3014225,CHEMBL136354
Q3024529,CHEMBL455876
Q3065731,CHEMBL102970
Q3077133,CHEMBL973
Q3080279,CHEMBL683
Q3085140,CHEMBL591
Q3843044,CHEMBL419
Q3869873,CHEMBL1201309
Q4633051,CHEMBL123868
Q4633057,CHEMBL338259
Q4634047,CHEMBL293075
Q4634051,CHEMBL201885
Q4634115,CHEMBL231616
Q4636226,CHEMBL128038
Q4637104,CHEMBL58146
Q4637117,CHEMBL309993
Q4637133,CHEMBL112817
Q4637139,CHEMBL143202
Q4637198,CHEMBL20969
Q4639589,CHEMBL96816
Q4639591,CHEMBL123132
Q4639619,CHEMBL7143
Q4639632,CHEMBL31783
Q4641536,CHEMBL34095
Q4641540,CHEMBL281232
Q4641548,CHEMBL41140
Q4641549,CHEMBL226395
Q4642859,CHEMBL20167
Q4644259,CHEMBL99932
Q4644260,CHEMBL285527
Q4644278,CHEMBL1688964
Q4644282,CHEMBL56
Q4650423,CHEMBL219182
Q4650426,CHEMBL440687
Q4652227,CHEMBL371300
Q4652228,CHEMBL133455
Q4652487,CHEMBL408430
Q4653176,CHEMBL274440
Q4653314,CHEMBL277961
Q4653529,CHEMBL461384
Q4653530,CHEMBL193016
Q4708928,CHEMBL92957
Q4708967,CHEMBL298817
Q4713192,CHEMBL1201361
Q4764531,CHEMBL1201126
Q4778002,CHEMBL105809
Q4783527,CHEMBL151167
Q4896342,CHEMBL219631
Q4896631,CHEMBL280797
Q4897188,CHEMBL26260
Q4903636,CHEMBL1231251
Q4917173,CHEMBL63859
Q4918787,CHEMBL257627
Q4918862,CHEMBL290106
Q4918914,CHEMBL1201295
Q4921166,CHEMBL1201224
Q4956062,CHEMBL2106093
Q4961977,CHEMBL366947
Q4973724,CHEMBL46136
Q4973749,CHEMBL28218
Q4986049,CHEMBL296035
Q5569924,CHEMBL383634
Q5572791,CHEMBL522282
Q5577596,CHEMBL785
Q5636159,CHEMBL127671
Q5659069,CHEMBL1387
Q6445931,CHEMBL1497
Q6456086,CHEMBL373250
Q6721687,CHEMBL86749
Q6728839,CHEMBL1909066
Q6743002,CHEMBL387762
Q6744548,CHEMBL1697754
Q8066579,CHEMBL40991
Q8073347,CHEMBL16332
Q150429,CHEMBL16102
Q150681,CHEMBL134886
Q155682,CHEMBL340361
Q282629,CHEMBL159
Q285878,CHEMBL541253
Q286326,CHEMBL348399
Q286846,CHEMBL1502
Q287840,CHEMBL416755
Q288188,CHEMBL13782
Q582356,CHEMBL1201564
Q617226,CHEMBL1623738
Q620730,CHEMBL773
Q654611,CHEMBL445236
Q659468,CHEMBL341216
Q818497,CHEMBL189886
Q1240076,CHEMBL1198
Q1241582,CHEMBL358960
Q1243800,CHEMBL1200660
Q1259458,CHEMBL7681
Q1426422,CHEMBL362103
Q1439361,CHEMBL1614657
Q1439555,CHEMBL549386
Q1606543,CHEMBL454
Q5746979,CHEMBL358043
Q5749037,CHEMBL1201325
Q5749095,CHEMBL1197
Q7030505,CHEMBL2104757
Q7088466,CHEMBL605846
Q7094502,CHEMBL465980
Q7099046,CHEMBL534999
Q7100015,CHEMBL295433
Q7101734,CHEMBL506999
Q7103387,CHEMBL301327
Q7116109,CHEMBL1200906
Q7118513,CHEMBL39573
Q7118741,CHEMBL59898
Q7119045,CHEMBL1651534
Q7119048,CHEMBL1642569
Q7124393,CHEMBL2104745
Q7127523,CHEMBL1201821
Q7825530,CHEMBL479527
Q7825683,CHEMBL1257051
Q7841462,CHEMBL502384
Q7842199,CHEMBL1201256
Q7843931,CHEMBL19823
Q7844989,CHEMBL408
Q7865585,CHEMBL486974
Q7865591,CHEMBL184238
Q10357327,CHEMBL361812
Q12127712,CHEMBL373428
Q12744889,CHEMBL285066
Q75830,CHEMBL18041
Q179724,CHEMBL16293
Q179731,CHEMBL1353
Q179894,CHEMBL1594
Q180983,CHEMBL803
Q182040,CHEMBL171679
Q182990,CHEMBL566
Q183290,CHEMBL11298
Q184373,CHEMBL1644698
Q185331,CHEMBL1201244
Q185906,CHEMBL58832
Q185916,CHEMBL1568
Q186414,CHEMBL538
Q187695,CHEMBL509554
Q187921,CHEMBL63857
Q188314,CHEMBL502773
Q188543,CHEMBL1200939
Q189298,CHEMBL108541
Q189334,CHEMBL466659
Q192423,CHEMBL1140
Q193054,CHEMBL1201793
Q513396,CHEMBL1201344
Q513937,CHEMBL43184
Q518027,CHEMBL576127
Q518114,CHEMBL1625
Q523354,CHEMBL432995
Q667184,CHEMBL2104926
Q848264,CHEMBL1493
Q854263,CHEMBL1475
Q862989,CHEMBL284906
Q894611,CHEMBL288441
Q899036,CHEMBL1201677
Q901963,CHEMBL1201216
Q902379,CHEMBL1743581
Q903353,CHEMBL55941
Q903362,CHEMBL444144
Q903387,CHEMBL514446
Q904011,CHEMBL1201109
Q904475,CHEMBL278315
Q905662,CHEMBL1646
Q905755,CHEMBL1316
Q905783,CHEMBL431770
Q906271,CHEMBL1201684
Q906414,CHEMBL697
Q906934,CHEMBL1652146
Q907148,CHEMBL306700
Q976559,CHEMBL850
Q2522451,CHEMBL1197905
Q2569888,CHEMBL190044
Q2590230,CHEMBL274009
Q2622839,CHEMBL609109
Q2631777,CHEMBL139055
Q3180288,CHEMBL523
Q3180669,CHEMBL251433
Q3278296,CHEMBL450417
Q3299445,CHEMBL571463
Q3643873,CHEMBL598951
Q3655009,CHEMBL1201834
Q3665683,CHEMBL1201267
Q4445779,CHEMBL277945
Q4533122,CHEMBL1095
Q7165260,CHEMBL1271
Q7181338,CHEMBL1614637
Q7181339,CHEMBL151649
Q7181429,CHEMBL19216
Q7187544,CHEMBL479579
Q7190965,CHEMBL42126
Q7700556,CHEMBL1082354
Q7701343,CHEMBL241806
Q7701390,CHEMBL408983
Q7705238,CHEMBL434200
Q7705411,CHEMBL521632
Q7706612,CHEMBL176045
Q7808830,CHEMBL289228
Q7811734,CHEMBL1747
Q7814101,CHEMBL817
Q7862888,CHEMBL71920
Q7865593,CHEMBL77767
Q7879715,CHEMBL1201360
Q8041720,CHEMBL189753
Q8052934,CHEMBL1269577
Q12745435,CHEMBL38576
Q12746348,CHEMBL358040
Q12746853,CHEMBL317741
Q12751472,CHEMBL1201221
Q7784649,CHEMBL123840
Q7784695,CHEMBL10247
Q153,CHEMBL545
Q907909,CHEMBL154127
Q908013,CHEMBL37161
Q908742,CHEMBL317840
Q909353,CHEMBL1159717
Q909638,CHEMBL323197
Q909822,CHEMBL449392
Q910572,CHEMBL144472
Q1041804,CHEMBL317094
Q1280166,CHEMBL1201837
Q1312775,CHEMBL119888
Q1706418,CHEMBL612
Q2041643,CHEMBL227213
Q2055825,CHEMBL415087
Q2456591,CHEMBL309490
Q2465218,CHEMBL622
Q3333250,CHEMBL229128
Q3395581,CHEMBL254550
Q3509026,CHEMBL489142
Q3511416,CHEMBL252915
Q3517006,CHEMBL242740
Q3524791,CHEMBL278773
Q3530324,CHEMBL221959
Q3533249,CHEMBL40275
Q3592452,CHEMBL2106227
Q7623339,CHEMBL450203
Q7636175,CHEMBL2104921
Q7784689,CHEMBL95500
Q7784691,CHEMBL127855
Q7784698,CHEMBL468719
Q11426176,CHEMBL131
Q15408402,CHEMBL39516
Q15408416,CHEMBL2104457
Q15410181,CHEMBL1200359
Q15410183,CHEMBL1961797
Q15410249,CHEMBL288043
Q15410876,CHEMBL144298
Q15410898,CHEMBL312298
Q15425821,CHEMBL58362
Q15427852,CHEMBL444929
Q15427894,CHEMBL368741
Q15427896,CHEMBL405007
Q7762,CHEMBL324842
Q23118,CHEMBL263881
Q25792,CHEMBL84336
Q26963,CHEMBL103
Q29310,CHEMBL1200604
Q32089,CHEMBL413
Q32921,CHEMBL931
Q33103,CHEMBL12543
Q48318,CHEMBL985
Q81166,CHEMBL455341
Q81890,CHEMBL1120
Q83253,CHEMBL1489254
Q596946,CHEMBL368082
Q598356,CHEMBL487810
Q600867,CHEMBL1196
Q631202,CHEMBL416146
Q632856,CHEMBL291278
Q642217,CHEMBL299155
Q693482,CHEMBL193240
Q736270,CHEMBL416956
Q740439,CHEMBL514596
Q771975,CHEMBL1305
Q773274,CHEMBL104083
Q799564,CHEMBL1334860
Q827916,CHEMBL695
Q867171,CHEMBL87045
Q868658,CHEMBL1214124
Q944244,CHEMBL1290
Q947266,CHEMBL1513
Q958087,CHEMBL429
Q963093,CHEMBL15770
Q965999,CHEMBL94081
Q1207210,CHEMBL827
Q1235195,CHEMBL1201832
Q1236526,CHEMBL1094966
Q1649219,CHEMBL1744
Q1649534,CHEMBL453805
Q1649579,CHEMBL457504
Q1649664,CHEMBL90568
Q1752915,CHEMBL422
Q1758380,CHEMBL1747
Q1758668,CHEMBL1332032
Q1810456,CHEMBL13779
Q1921671,CHEMBL2022081
Q2013529,CHEMBL266540
Q2034390,CHEMBL69998
Q2058351,CHEMBL55415
Q2070286,CHEMBL473417
Q2074372,CHEMBL509646
Q2211240,CHEMBL1504
Q2211523,CHEMBL396778
Q2365803,CHEMBL279924
Q2386110,CHEMBL480477
Q2510480,CHEMBL281594
Q3221044,CHEMBL454110
Q3231623,CHEMBL1742
Q4783529,CHEMBL191534
Q4783532,CHEMBL451717
Q4784959,CHEMBL1201251
Q4787977,CHEMBL1201448
Q4795601,CHEMBL93298
Q4802769,CHEMBL226267
Q4811458,CHEMBL358769
Q4811598,CHEMBL1909053
Q4812058,CHEMBL124125
Q4860568,CHEMBL290962
Q4869511,CHEMBL2104650
Q4874027,CHEMBL513599
Q4880243,CHEMBL416578
Q4890748,CHEMBL20936
Q4890934,CHEMBL1008
Q4890968,CHEMBL1201624
Q4898219,CHEMBL512351
Q4915436,CHEMBL593013
Q4918574,CHEMBL1221600
Q4921174,CHEMBL1201204
Q6064149,CHEMBL1200555
Q6064187,CHEMBL1200614
Q6716391,CHEMBL476323
Q15211075,CHEMBL1488
Q15304877,CHEMBL225071
Q15305564,CHEMBL1201317
Q15322710,CHEMBL1201769
Q132037,CHEMBL1351474
Q132621,CHEMBL679
Q134192,CHEMBL134702
Q134658,CHEMBL573
Q135270,CHEMBL340807
Q138339,CHEMBL505851
Q139001,CHEMBL47183
Q139085,CHEMBL549300
Q139160,CHEMBL1201864
Q139347,CHEMBL1042
Q139857,CHEMBL503160
Q169569,CHEMBL137
Q170591,CHEMBL1200739
Q172275,CHEMBL44618
Q175901,CHEMBL1062
Q176301,CHEMBL1068
Q176525,CHEMBL12089
Q177836,CHEMBL1644029
Q375112,CHEMBL274467
Q377036,CHEMBL1201751
Q377342,CHEMBL1518
Q384993,CHEMBL1025
Q385370,CHEMBL1766
Q386096,CHEMBL431482
Q386702,CHEMBL278009
Q460478,CHEMBL458876
Q487463,CHEMBL392760
Q498436,CHEMBL23832
Q720356,CHEMBL418068
Q722419,CHEMBL509336
Q748200,CHEMBL399910
Q749664,CHEMBL70927
Q751744,CHEMBL15698
Q753100,CHEMBL170988
Q753104,CHEMBL311226
Q754690,CHEMBL291157
Q756551,CHEMBL279956
Q757058,CHEMBL1762
Q928965,CHEMBL350675
Q935387,CHEMBL209241
Q937224,CHEMBL1229211
Q999780,CHEMBL1096643
Q999813,CHEMBL1322884
Q1047617,CHEMBL16262
Q1083757,CHEMBL558692
Q1095009,CHEMBL509282
Q1135705,CHEMBL444633
Q1176323,CHEMBL1179176
Q1970333,CHEMBL125150
Q2139543,CHEMBL1963683
Q2149443,CHEMBL969
Q2191895,CHEMBL276727
Q2194382,CHEMBL388676
Q2195393,CHEMBL510329
Q2267471,CHEMBL160777
Q2325594,CHEMBL415324
Q2335618,CHEMBL1909290
Q2392530,CHEMBL1221
Q2393470,CHEMBL21619
Q2817111,CHEMBL607677
Q2823213,CHEMBL445304
Q2823222,CHEMBL112687
Q2823227,CHEMBL101263
Q2823284,CHEMBL509
Q2823312,CHEMBL1350
Q2825485,CHEMBL416789
Q2961728,CHEMBL259093
Q2964133,CHEMBL1179047
Q3014232,CHEMBL127252
Q3023727,CHEMBL288958
Q3109347,CHEMBL513024
Q3116775,CHEMBL40919
Q3117895,CHEMBL469537
Q3258910,CHEMBL298734
Q3266675,CHEMBL190927
Q3268119,CHEMBL226650
Q3270742,CHEMBL170518
Q3277473,CHEMBL1098285
Q3307752,CHEMBL1731
Q3322838,CHEMBL1201358
Q3329406,CHEMBL1201208
Q3742067,CHEMBL413965
Q3798322,CHEMBL1765292
Q3836403,CHEMBL17860
Q3940320,CHEMBL1214184
Q3995913,CHEMBL1201604
Q4006490,CHEMBL1201520
Q4021708,CHEMBL75753
Q4026741,CHEMBL457417
Q4027534,CHEMBL253582
Q4321582,CHEMBL1200983
Q4363248,CHEMBL32350
Q4363471,CHEMBL802
Q4376623,CHEMBL1200386
Q4382087,CHEMBL490533
Q4386525,CHEMBL1232297
Q4392082,CHEMBL486386
Q4596787,CHEMBL123685
Q4596790,CHEMBL8214
Q4596795,CHEMBL249120
Q4596857,CHEMBL169233
Q4596908,CHEMBL53723
Q4633042,CHEMBL101189
Q4633049,CHEMBL287047
Q4633053,CHEMBL127284
Q4633061,CHEMBL127995
Q4634055,CHEMBL48888
Q4634069,CHEMBL26019
Q4634151,CHEMBL479789
Q4634183,CHEMBL274839
Q4637052,CHEMBL194859
Q4637101,CHEMBL144129
Q4637113,CHEMBL178018
Q4637145,CHEMBL364061
Q4637151,CHEMBL731
Q4637160,CHEMBL1772
Q4637181,CHEMBL190602
Q4638869,CHEMBL372719
Q4639618,CHEMBL121915
Q4639623,CHEMBL137485
Q4639627,CHEMBL57427
Q4639629,CHEMBL6330
Q4639639,CHEMBL112462
Q4639640,CHEMBL273273
Q4641531,CHEMBL331488
Q4642875,CHEMBL247378
Q4642877,CHEMBL326430
Q4644267,CHEMBL85519
Q4644289,CHEMBL62350
Q4646872,CHEMBL66108
Q4646873,CHEMBL303312
Q4646876,CHEMBL262865
Q4646882,CHEMBL127071
Q4652233,CHEMBL281787
Q4652488,CHEMBL364266
Q4652499,CHEMBL181633
Q4652505,CHEMBL127848
Q4652514,CHEMBL285932
Q4652625,CHEMBL279147
Q4652630,CHEMBL19847
Q4666461,CHEMBL454095
Q4668103,CHEMBL22016
Q4673056,CHEMBL2104694
Q4673281,CHEMBL500557
Q4673311,CHEMBL1230958
Q4675133,CHEMBL1201038
Q4682254,CHEMBL204385
Q4682904,CHEMBL328250
Q4684756,CHEMBL485683
Q4691976,CHEMBL502866
Q4761739,CHEMBL178862
Q4763296,CHEMBL409803
Q4773852,CHEMBL1230992
Q4774534,CHEMBL1075787
Q4777316,CHEMBL345524
Q4779259,CHEMBL73822
Q4779830,CHEMBL590784
Q4832127,CHEMBL70611
Q4832281,CHEMBL1095699
Q4836000,CHEMBL249697
Q4836376,CHEMBL534232
Q4836377,CHEMBL216097
Q4836836,CHEMBL25230
Q4841341,CHEMBL290814
Q4847704,CHEMBL33103
Q4925101,CHEMBL255467
Q4997419,CHEMBL188185
Q4998022,CHEMBL292009
Q5002336,CHEMBL479587
Q5010992,CHEMBL331372
Q5013612,CHEMBL337583
Q5017207,CHEMBL558557
Q5023913,CHEMBL1256495
Q5065299,CHEMBL1201355
Q5169053,CHEMBL362071
Q5172181,CHEMBL364613
Q5187423,CHEMBL27289
Q5190532,CHEMBL1173218
Q5199107,CHEMBL1201227
Q5199357,CHEMBL1651908
Q5200429,CHEMBL322796
Q5201200,CHEMBL158934
Q5204868,CHEMBL127679
Q5220980,CHEMBL157548
Q5221244,CHEMBL53418
Q5303688,CHEMBL1200810
Q5323095,CHEMBL50378
Q5324462,CHEMBL22694
Q5359421,CHEMBL400927
Q5359460,CHEMBL1972860
Q5375179,CHEMBL577
Q5379471,CHEMBL249856
Q5382492,CHEMBL36327
Q5383794,CHEMBL1201565
Q5434391,CHEMBL285855
Q5442706,CHEMBL1697764
Q5443595,CHEMBL473535
Q5443698,CHEMBL1697767
Q5479351,CHEMBL226545
Q5533206,CHEMBL460031
Q5533221,CHEMBL486625
Q5613321,CHEMBL226915
Q5613542,CHEMBL420
Q12064249,CHEMBL67450
Q14035740,CHEMBL1256399
Q15408413,CHEMBL218650
Q15408415,CHEMBL555830
Q15409361,CHEMBL139948
Q15409438,CHEMBL38508
Q15410175,CHEMBL2105711
Q15424759,CHEMBL238804
Q15426668,CHEMBL538867
Q14982,CHEMBL14688
Q16392,CHEMBL582
Q18936,CHEMBL53463
Q58396,CHEMBL11
Q58447,CHEMBL1237174
Q58614,CHEMBL831
Q59081,CHEMBL160949
Q61457,CHEMBL170365
Q193598,CHEMBL196
Q194207,CHEMBL457299
Q194322,CHEMBL333714
Q198473,CHEMBL1201418
Q199678,CHEMBL196
Q201552,CHEMBL1201646
