221485,3720
4763,15527
123355,4786
7690,18336
19522,15925
20866,16371
4405,17256
22268,30832
40919,27584
29916,29917
20324,16321
2127,16545
18922,37671
12618,17279
24110,28757
20042,17325
597286,28593
32196,33217
22039,28714
26542,17616
42867,17172
1610,17610
2601,40279
870,16942
20439,17857
8660,27474
27060,18095
3722,27899
90004,133672
22797,17719
12424,17735
26163,17757
9181,28148
6573,28012
25910,27604
19999,30918
21323,27676
13964,16261
85513,58043
9689,15861
81316,134458
49149,49152
33254,49484
25402,16830
42048,42054
3880,15439
604175,543745
49835,49836
21441,28282
43315,28806
12780,18144
42767,16891
11580,28635
25607,17188
13042,16845
12320,29042
4825,16933
330249,3419
1829,27677
46113,46117
12009,18115
9550,29200
25056,30313
1733,27552
13246,16826
11159,16204
18545,15602
15009,16509
2539,16449
13804,30879
7914,16858
48084,48553
23632,17133
42144,42147
3180,17194
26867,44156
24498,18137
13657,35757
23206,28344
22936,28885
46568,35288
1613,17511
91,52127
42761,18148
64613,57643
47971,48374
11823,17380
4102,16292
1787,15496
46051,46053
11985,17117
89987,133636
45595,45599
45060,45064
8472,28831
10620,28420
27028,15376
4545,27614
43656,43661
76970,76969
26619,25212
11496,36707
43904,16224
1169,28478
12437,16956
18501,29096
818,18297
7574,44445
40964,27575
14739,16454
26026,17152
22960,50523
18440,15393
11778,16943
22139,50723
13466,16435
9705,39501
110551,17763
13423,17412
12776,17898
677,16749
41798,15570
6678,28405
1054,16699
58208,17617
43953,59241
13160,16055
44675,44680
21995,27549
6869,28115
23110,16548
53491,53467
5473,30742
1386,41941
45597,17115
20487,16495
45159,17203
25035,25036
23498,38615
13386,37738
23328,15982
13782,37555
136774,137044
20557,27954
12839,16663
26999,63528
3603,17698
9760,16656
13904,15373
26101,45097
20621,15888
19219,15413
26722,27494
21360,16643
46136,16525
20939,16824
14040,16596
9293,28973
20272,36062
19805,17320
22088,28691
11635,15753
19582,16739
25369,28685
39818,49145
43846,30842
11569,15866
21327,16996
82958,73027
49587,49588
26553,37534
24811,17890
20996,17784
23397,16962
20172,27648
20057,15786
45208,45212
23289,28967
8956,16225
18787,32800
39247,45919
4005,28005
14841,18049
8671,16709
1468,15749
3267,16371
42813,28393
14788,16204
19047,17770
13407,16134
19411,28983
49469,49470
49387,16587
10354,27723
14320,15497
12037,16907
14378,16690
12922,16023
20591,16964
31651,28211
12415,16083
67170,48422
14007,18399
13800,37527
11990,18062
13305,16191
27492,28943
33274,35406
2796,27569
933,27929
25749,18306
10793,15429
13273,29323
41918,41921
40998,15500
48831,28115
19764,17150
10264,22407
26817,15833
12099,15857
24710,28902
61161,27748
46138,9737
8722,28482
14505,18131
25079,17706
20148,18084
5438,16613
63973,34450
13632,28965
13308,15988
14495,18344
25060,35371
61719,60530
5038,16928
60950,52449
44821,50300
22687,38201
42695,125204
14498,17950
9379,68329
19951,28343
1824,15931
19146,18360
41666,17361
4444,27478
20560,16669
8220,28996
674,17283
19223,28523
14193,17198
1828,27893
42738,17552
23885,15809
19727,16037
43289,43291
27188,27510
13363,17544
9286,16479
18725,28982
8940,16807
88256,30935
8513,28031
26839,18421
14251,16518
26648,17822
27168,37898
14529,15904
18701,46905
9458,32876
14031,15473
26256,29934
23001,28283
45044,15555
44959,44962
26910,28624
7990,16670
136571,15642
19063,28104
11578,15474
14453,17282
10931,15635
30880,16236
3028,41275
21883,43575
15269,15884
1163,16513
1238,35910
12940,18018
21754,29083
31779,599440
10496,16192
6266,29017
18524,16703
11529,16333
18683,17167
49479,15930
9767,16765
9719,18313
26663,36208
14599,17158
9091,27568
6313,17895
116696,27798
27155,37332
19184,18345
8052,28668
23999,16101
10292,16124
15323,18107
2876,18091
42475,16469
14264,16816
26703,16221
9659,16558
21814,16543
473,27841
19198,18384
2860,37919
29683,50436
19224,27769
41856,4551
18981,17106
52,28261
4143,20961
9797,27718
51332,51334
46434,46217
4165,35373
14335,16597
10834,15568
11256,17110
21876,49004
20792,15506
11557,35173
21543,16734
176963,3243
20005,16064
26511,18311
7162,28257
53605,87075
13988,15519
20458,17440
58888,52317
29206,42160
12042,30407
1622,13601
19014,18244
19141,15560
6301,17115
2643,29016
9415,17948
13498,18066
13319,29033
23058,36916
11516,18206
21149,27731
23717,28811
18517,38249
21391,16542
8831,27481
26077,15907
10008,28940
15284,17047
21007,27872
21703,48427
12114,17142
9070,27790
22863,17544
11605,17504
733,27783
20941,28847
33312,49696
26015,17598
1950,15717
9022,17183
8162,17102
20040,15483
46188,46209
13930,15518
20354,28461
14159,16370
12643,32982
46200,46215
41475,204928
1323,19868
23841,18054
14790,17727
18745,18188
20713,28140
11688,16767
14768,18122
14398,17120
4535,27420
94431,85269
7325,48294
12148,16895
8370,50602
40853,17053
414,16233
13182,17215
32703,16395
91199,86635
22873,18392
7661,16038
45000,45002
42225,17948
2061,15632
19464,18206
5081,28321
22782,546807
3910,16737
24045,28183
14003,15423
10233,17954
18680,15686
14680,17590
22973,15517
20782,18171
8873,45409
19570,28295
18826,28049
13952,17057
21624,18163
11226,17504
8110,32980
10157,15981
11761,29094
22621,33855
19941,16426
22749,17127
27052,28960
13432,17478
9006,16914
8701,28402
29634,25458
18537,15578
22022,28608
7288,28255
13278,18098
14215,17113
2067,17679
14960,15430
24377,29746
20942,27387
24974,17087
13030,16392
42825,16015
62730,1233
12162,17284
9459,17525
10644,16206
21769,16354
41266,15395
8814,17898
11015,18419
78575,53108
14116,17172
2191,17869
9028,63621
2449,32875
11926,16372
8698,17875
45715,45718
13974,18230
44583,16995
23914,32815
3074,15710
26748,35280
40743,40751
9545,83453
35772,16890
22269,28930
7717,17791
20751,16925
2474,28223
40939,138488
21593,16198
10624,28768
14804,17517
24534,16966
22383,16046
22264,17128
19985,49410
18971,28208
25363,18276
7485,28819
24754,16684
1252,30882
11494,17356
8007,15722
577,16805
41281,43263
19803,35344
19402,17681
3428,15727
14987,15361
20807,15720
57696,16250
2865,49819
19230,15789
39571,16108
14109,15906
24421,16891
8841,15963
22589,15852
42087,67097
19592,18400
22086,28743
9081,17969
12779,17528
12820,16452
14237,16748
14054,15773
10206,48428
23145,16112
23917,51006
12108,18337
46352,18261
912,28134
23062,3523
13268,16436
34347,50169
11911,28689
8519,27647
23312,27787
27359,16522
12182,28548
7682,17161
22345,18144
9004,16464
13896,15710
20358,16655
7220,18177
3397,617099
25724,16162
2011,17957
12732,16531
12157,16010
46560,74847
3335,41791
19347,46635
35015,36946
20980,30612
12235,17804
4540,28811
26487,17433
8846,17972
2371,15335
15006,15815
265774,4514
18635,16797
91953,6073
66390,31850
34296,50720
40419,17713
27109,27919
2383,15343
61262,59526
40459,2453
10154,17726
79295,79125
25042,16226
60259,17476
13860,18000
1517,15481
3358,69478
11081,33203
26890,17300
40826,16027
296,28467
14726,18191
2300,27979
8181,18067
10487,62223
23295,15564
9843,16846
18652,18354
57749,16361
32929,43619
11632,16037
58120,60377
93675,32254
12300,17725
15054,16324
19199,37493
102217,8069
33936,37708
27087,16458
62229,60047
23215,16822
4872,28919
4408,27443
19245,28862
11163,29111
58823,50518
23680,28145
530,37671
43290,17191
550,16070
10683,29174
454,15667
11890,48291
1195,15476
49979,49980
14627,16086
22415,28518
21701,17818
22363,18234
6164,18164
11755,17446
8964,15880
13420,18361
22596,33509
62782,60187
668067,12257
25951,28851
19120,16302
10371,28586
4148,18313
13649,33184
18625,15460
14177,35782
1064,18078
2970,28669
3022,41033
20406,27588
49129,49132
12541,16395
1120,28977
4730,17745
23413,28582
44023,17578
670147,3732
20625,17111
4245,16523
2396,27777
24086,18088
10395,28860
8683,29888
52992,52993
11711,16145
10348,27749
4871,17474
14738,16858
2572,29348
1465,18003
42582,7798
14568,17306
26506,15815
20744,29000
20845,35239
14401,18295
12983,29052
22117,28581
20775,15932
1652,28673
20405,36090
44286,16474
37836,37837
44803,17418
1399,28025
2478,18334
21304,16015
3676,37397
23063,18246
13853,15514
11894,17687
2174,15503
1853,28330
10660,16801
1133,36537
14456,17596
4111,16375
33208,49659
2337,16009
25625,28243
23718,28848
11400,16035
77362,71466
2802,18000
43347,90332
21843,17339
935,27940
1878,28595
22613,15514
32891,43098
14702,30623
159,28809
59548,57258
787,16129
42517,16048
14603,17453
29353,46629
27025,27982
11503,33805
45625,87897
20136,28549
47722,17622
140255,137350
727,16066
3105,17574
41678,16919
9831,28639
15030,18356
13966,16730
20288,17619
37538,45127
41649,17562
22288,30879
14226,16036
3657,16175
7588,27798
13081,17530
7830,17959
82046,83571
14078,15972
47635,37595
78944,32004
537,16652
20800,17899
14489,28098
10926,15642
3264,17494
13073,18403
12829,17401
20425,36242
18839,27738
22533,16134
5161,141644
14319,17707
23211,36278
1330,27682
14452,30854
1693,27379
20796,47789
19980,17589
24395,24396
21067,16998
81181,61216
11282,18348
30352,45557
14707,15535
24958,16452
18586,28369
21012,27606
14412,16336
9835,17277
94597,32019
9343,102484
3673,16137
14204,16852
7538,27829
596826,37943
3665,15354
21120,17140
21641,16062
11189,16986
3811,27882
45955,37525
12633,15827
22616,29016
22084,27805
19187,16322
5045,78274
58664,36252
57622,16055
20223,16359
21544,40992
13806,17478
20348,36090
49494,37136
133060,45652
1626,47909
74940,29608
26535,35291
11395,18241
39811,18125
27260,28727
11749,17511
8663,16675
29603,32903
21810,15805
12058,16406
19313,16965
50933,31998
278,15666
12422,15783
14535,15877
11630,17799
20058,17419
21079,17994
1128,17250
7112,28447
21959,18293
26918,30436
22828,18323
59542,64637
49743,29041
15263,15724
26322,15544
23922,15416
728,16302
18478,15394
1186,36491
13229,17193
29204,16517
12101,28843
11061,16233
23164,27644
8945,16680
84319,3663
22416,15902
27172,17658
19853,27782
12203,17982
21446,18341
5110,16904
4118,15824
20018,28065
13419,16234
7975,17251
50895,124991
14523,15804
12731,17165
4430,17281
7007,63611
341,42111
3036,28759
23653,18035
7298,50760
36582,45701
12991,17348
31619,42638
569365,4551
23407,16423
38675,39436
49565,49566
14396,16125
13472,17550
14803,16038
10533,17625
9273,16445
19456,17083
6668,17306
3633,16900
23270,16941
8318,37531
25096,37903
7653,17188
60793,15622
13061,16934
78041,37447
5565,17633
9964,27706
22710,16204
10259,28657
6187,18412
2157,17651
21972,28867
44550,32918
40938,15422
3467,18135
22640,33854
74906,29503
18458,15385
10942,36435
21000,17680
49645,49646
10886,15454
5809,16645
19535,16950
20176,15491
8906,69533
78788,78355
624,28779
44284,16134
26076,17102
26818,16310
8780,17400
20558,28642
24076,37445
582189,543841
396026,652822
12431,18277
8315,16838
36209,43197
45551,9215
45437,48935
13162,17892
7704,16160
32642,35896
26128,28747
374,18409
1066,16808
20403,28522
11072,15441
74916,57970
896,28520
7673,17387
92929,32297
20373,16711
21098,17886
12576,16878
14816,16247
4697,17891
97,15383
18863,17253
11346,17845
1507,15968
18928,27857
40973,28860
11482,18425
65880,5638
93532,32015
44053,50694
31146,35306
4589,28333
22969,30781
12273,16009
78722,17473
618,28555
6175,15705
14724,17673
19879,36062
14380,17633
5498,24402
591,17504
4978,28600
8011,27424
8314,15841
1772,17467
20780,16778
14020,15439
24037,27590
971,18413
13318,16048
20617,18130
26499,15854
278516,28875
21175,27383
10743,15377
22274,37673
13406,16134
10499,28807
41848,15570
41781,17561
70745,38151
49445,49446
14981,16709
8970,47911
24511,16148
75535,75543
20228,16312
12863,15488
7372,17705
27067,16889
20179,15371
15319,16806
44572,44576
9166,28599
6284,30913
2797,28427
15272,17842
29212,45163
23645,27478
4679,27836
1,18357
31407,567361
18598,15630
6463,15384
9558,46116
7415,27870
5849,17202
25554,16268
23907,33250
45388,27660
19441,17936
42328,28364
1521,15483
18998,17476
2329,28724
3632,27888
12096,15975
26251,47914
7987,75033
13467,16435
72809,77288
20158,47907
14751,31011
78431,77414
22452,28554
605091,4379
20991,17784
12216,17075
464,37635
21367,15729
20315,30753
536,28618
14383,30212
15206,17948
15002,18289
21877,17374
10628,28886
8302,53534
23349,18399
24707,29191
1977,37010
11210,15834
8156,15732
19970,28084
10820,15544
6844,28887
19451,28388
386065,30830
39047,43960
30637,43732
25828,1895
1025,16333
23499,38615
24953,15417
502,16850
12881,15511
86,15400
1152,17878
25090,18128
46262,15350
10948,27639
46329,46331
19326,15759
21748,15979
12918,29990
406,16660
10192,17528
14769,15959
25473,32918
19309,18383
9950,17098
19886,28740
1935,18256
39948,28072
19314,46745
4826,4562
5470,27927
45088,18124
35723,35619
26501,17715
5150,15522
20232,16577
4900,27561
8091,48574
50124,50125
25612,16492
19831,28074
37026,44788
32476,46854
10428,36218
9713,75179
2325,27419
40663,27575
7006,599928
11790,29071
8447,27589
21159,15820
14231,50277
34336,50446
49831,49832
2064,17780
40659,17752
12736,15510
22125,16970
441,16718
2204,28269
38766,38767
12789,15561
13387,37738
7154,17786
18546,15605
21535,18278
12987,17794
13838,17178
914,16603
7950,28510
3351,70240
22738,27662
13801,37527
10752,15387
19466,15942
13957,17340
9461,17347
8316,28485
12104,17572
25024,15647
68615,60654
594,17555
1706,27428
59450,16157
24847,60245
1067,27583
11137,17676
25542,28950
11196,18263
18948,28144
7206,16050
30349,45718
12985,16659
471714,209807
566,29112
39780,25682
27198,27536
12549,16059
12828,18297
21185,28293
20356,28408
19620,28961
39012,44933
5145,30751
13842,15472
31195,33130
6278,18314
13878,17701
14243,18097
45786,17026
34358,74957
9335,16189
46381,16695
9664,17855
583720,543745
5839,16668
18734,35619
10465,46743
14581,18151
926,28003
19518,27837
24530,28775
21496,32844
13682,39457
19553,15866
49839,49840
86461,78215
23712,27708
18979,17473
7155,16259
14938,15989
2556,17522
27182,17976
23264,16190
4011,28557
20076,17445
2167,28250
14732,15525
6309,29163
43601,61448
25866,18208
2715,28832
25069,15771
10687,29184
10619,28235
22223,17984
18807,30927
57913,59338
6952,63610
14988,15730
21890,28871
23554,27801
13688,15889
14061,15356
26615,16945
42425,42429
14742,17334
39833,39839
7484,28327
19618,28978
25833,16096
22159,27856
13062,15836
812,17816
18794,28594
13953,15776
37428,37452
2442,28217
7261,17945
3970,27843
12396,18147
4416,15787
20379,18351
8184,27598
40607,17713
13396,16908
263,15654
1745,27908
25462,37808
24721,38138
967,28983
1078,15866
16,15396
37616,42977
10833,15414
2576,18310
20422,28036
8345,29103
25026,28666
21128,16048
13069,16977
39528,15725
48800,50728
34330,38855
6179,16501
40213,30776
9116,17822
11524,16886
18810,15461
24414,27400
25846,16454
12603,17247
33180,38978
5021,15719
11818,28630
4107,28159
15285,16141
11329,16425
9799,15760
9203,27922
45531,15611
18468,15383
25217,33521
25581,27770
25103,28166
25080,17781
19536,35173
20925,17803
11678,17079
7634,28313
49599,29033
14567,17155
13980,17500
42166,42170
47078,34264
12587,17648
12226,18322
4159,16217
22028,45563
14247,17423
64764,57262
13779,33704
599509,474180
10791,15426
19730,28423
58663,15755
40560,17256
11434,32602
7358,27410
10287,37572
27154,37332
32949,42334
14611,16963
19880,17395
21472,18277
9324,16310
3664,17495
26960,16385
1700,36240
14265,16816
26702,16221
6361,28932
22110,16435
1084,27816
91285,71553
19303,16942
7063,28968
2350,28845
18774,16233
14300,15831
21964,37713
757,16790
25119,18300
137,15446
7530,27817
63888,61799
22607,32395
435,17729
19067,18123
23088,27939
13993,29748
13089,16316
67886,87755
26363,15742
19547,28192
14692,16041
13158,17357
10895,15617
2173,29022
2657,28055
22752,16777
20987,16165
13377,30248
74336,75243
9633,63631
49825,49826
838,17955
569732,34283
2768,18388
21234,18403
10719,32806
134188,24646
11457,17681
15107,15541
13071,17732
8348,258351
18605,15643
19340,30748
83322,31551
5143,16397
42741,28061
224,15618
13049,32819
26631,28454
11606,17504
12967,16077
12205,17534
11242,30909
10690,29180
18493,15409
22044,16225
11729,15480
6864,16830
25568,17045
20446,16747
1546,27421
58,27429
2441,28619
15122,17559
18629,15668
630,17770
2032,18337
14306,28153
11314,16973
8195,28824
20130,28254
22657,18091
35949,47881
4840,17113
18485,28598
33846,33508
25595,17048
14083,15774
10408,18396
22328,47908
26500,18289
23506,17141
377,15791
22459,16124
11240,16291
42763,28088
20983,18391
23422,28024
13147,18102
26123,46961
6107,28098
9526,45979
23029,41402
67612,68743
6013,18220
21115,16392
27078,27537
19919,18136
24022,28868
1338,19848
12969,16809
11995,18351
2475,17985
6354,28339
77697,21745
11257,16143
94545,31992
7584,18379
43309,28362
20504,16568
41543,41550
22007,16895
713,16973
18811,15660
12412,16718
14622,17303
11593,36457
14255,17714
10493,15918
24908,38643
11176,16070
13998,15457
37236,49858
11653,18124
11323,15433
20085,27501
19213,27652
14668,18357
14733,17868
7099,15897
112105,553473
6305,29162
39431,48068
36525,28892
3660,17002
794,35343
21859,50038
7839,48466
174911,31536
491,17670
14831,17563
21789,15685
15168,29172
14813,17287
47393,47781
25820,17977
72825,75158
2910,39548
134,15406
10762,15398
10987,15769
94420,31717
22356,28411
18525,16703
18671,27996
130,28359
47401,47402
25291,28115
12764,16225
26749,17164
46017,17821
132287,90372
42224,16398
19563,27806
62261,59388
8840,63580
19881,17395
75313,28353
26676,27573
25936,36999
66070,5885
67809,28641
13141,16643
43157,75305
3971,28215
25259,17760
41008,161680
13675,47914
350,15980
15057,16377
5725,18089
11668,27767
43430,43433
12029,16723
1586,28958
60394,58909
18633,46762
15080,16095
10921,15629
5047,15511
74022,74014
8658,17241
21775,17458
20594,15502
4398,15906
7927,27928
5772,16336
7354,18374
8020,63617
22169,15366
10241,22385
19419,17413
23419,29195
20002,18238
49184,49185
19017,18244
23633,15787
12286,15802
7523,29452
21451,44813
12970,29042
12515,17738
80452,139105
6232,29157
10113,29105
21495,29006
45788,15738
10666,17218
11645,17162
12481,17970
49657,24809
25827,27952
25221,29852
18926,17593
11980,16428
12724,17981
9694,59979
11731,32591
12236,17804
46,15403
423,30797
14969,18255
737,28247
7229,16062
19415,17506
75177,75137
13002,16868
597,37296
525912,421707
26325,28852
234513,32506
134696,28155
24304,17856
45938,48522
4570,16194
13813,17197
26784,17076
22014,27462
4554,15712
14528,17176
25112,18420
31126,49584
37689,40822
22794,28393
24889,38757
11055,50400
24543,15525
12712,17387
30688,49789
997,28095
57789,16485
11624,16616
2585,47908
47721,16695
11484,17470
33850,35184
22284,48915
13951,17863
12135,17679
10401,15696
12684,16288
8063,18397
579539,15782
44440,44445
3236,17260
136845,1722
23756,48954
1143,28844
1903,17224
42873,16856
21651,17008
23158,27888
41572,30154
86563,16175
853,27381
2158,17182
8145,17287
22075,27891
1250,30831
14744,18203
2008,17772
30403,30404
12537,15897
10467,16211
12140,16230
14325,48466
13463,28639
7981,15536
1561,28039
50165,50166
13059,18258
22143,28987
11627,48944
11538,17605
5048,18196
24706,43176
164514,34613
3114,16205
43097,17859
13836,18323
19486,16413
10951,15663
20248,35348
24342,16470
9804,16549
92381,134058
22447,28425
7398,17114
23854,18320
21125,16238
12984,29052
11167,30306
1123,16992
62082,19982
11878,29039
21375,17357
12479,16062
23944,28709
2800,15514
12225,16123
23429,28426
1723,28689
21791,17279
14200,16214
7517,32446
10924,15632
46086,16828
32634,49037
18705,28972
12887,15695
26877,45895
450,15660
589537,7947
48787,48788
44627,44630
22207,29347
57884,36234
10602,18384
10736,17531
18731,18409
8518,36075
1334,27488
7900,17868
760,28442
14092,17013
132176,15407
22157,28465
32267,45735
19847,28590
30036,47853
18763,17532
19844,27599
2052,30918
63393,33950
14789,17598
6596,15948
49685,29103
26222,27711
14626,16768
7401,18142
42885,46229
43976,49038
7179,32602
14016,17745
5035,15910
7481,70169
20637,18329
27299,17015
12551,16198
42141,16885
11294,16787
12022,17957
8737,17412
44727,22065
29574,50375
12267,15709
8085,30745
9030,75701
18955,27912
14161,17209
1232,28636
327279,44470
74908,73999
730,27595
25886,16472
10759,15399
23910,17479
6998,75092
136691,47454
14677,17326
131666,84506
1785,17769
20982,16002
6315,18103
39856,16215
40099,17319
6196,29158
12752,16457
62569,36528
6045,15739
18581,15624
13882,15515
751,18328
11717,16281
11133,16746
21145,18216
24141,18390
49804,49807
90096,17826
27322,16550
12607,30305
833,27769
39590,18053
13726,17088
34272,46788
18687,17352
21475,15682
13730,47778
11264,17472
13024,16743
15171,29188
48773,48775
24376,46738
47650,556075
14087,17262
40570,28496
7346,17739
26040,36315
10526,15700
30211,42645
20917,15816
134662,28461
21097,17837
7548,27960
10558,28474
18699,16719
44357,18347
137500,8653
19827,17489
13761,15676
24277,17234
25849,27373
10856,15580
23964,36489
20209,16390
11014,15694
12699,16160
19975,17214
24666,27957
15073,15721
10574,15508
3046,27662
18550,15607
38979,45116
26417,29959
58740,58739
1755,28799
43928,43983
41396,41402
19587,28362
42573,42578
19657,15475
24140,28663
25952,28668
7811,16995
5155,28904
3597,28681
26758,18227
1625,20156
7760,16916
13033,15936
20481,28856
21667,17469
29456,38249
425,36941
12597,17119
37705,43104
23261,18301
45015,16125
14023,17650
28551,27450
26359,15435
13687,35341
11352,18228
10651,16554
3091,60584
579,28162
27085,17855
8517,28922
15001,15854
545,17571
42380,27442
21016,28860
1055,18104
19636,50263
5798,50413
178,15578
12741,16680
10414,16289
12958,16938
7171,32618
12391,15507
5655,50385
1501,15591
1038,28160
23255,17177
23171,16175
9842,15933
14682,16869
14069,16284
19039,51052
9378,18215
7805,472805
50911,50910
32885,42106
20245,1722
3233,15743
15252,18283
22096,28131
19856,28450
6903,64354
25071,16585
19149,36487
41615,53013
26946,18284
20097,27571
14519,30313
20514,27404
6732,27527
21257,16349
5581,46707
46291,21412
71582,51013
23111,17184
10670,16969
7391,32983
24257,48914
94512,5614
10610,36632
355477,28593
13159,17937
14588,17790
12897,15601
105684,7438
13664,33853
5327,16980
18786,17756
26035,37530
3928,15473
12988,18004
14425,17180
2359,15422
337,18146
90131,76620
13746,15336
25793,30842
41560,15439
18433,15382
21531,27877
6811,16183
19908,17131
22238,28355
1488,30918
41240,41241
33800,48914
65230,139067
57821,58086
83,15394
22418,37572
5024,16748
42043,15377
11707,15788
9411,36259
8796,134180
24637,16240
77664,60489
23320,15457
33181,43261
4176,27606
1889,40813
48789,48790
10616,39567
15104,15440
29975,46858
5309,27412
5211,28424
43603,34227
21281,15772
11053,16660
6730,16796
14592,15581
24345,17050
20482,36635
25504,16172
20227,16312
26779,27955
41849,31755
44855,45002
6328,16593
14413,15571
26662,16119
12857,50998
20943,28053
11078,15461
1470,17092
22859,15710
14468,18174
14616,29075
4215,16867
4243,17363
9893,16704
23221,16137
44974,48108
250882,3215
34449,63974
774,27582
75760,76969
24252,18259
10518,15774
10010,28371
23510,27532
48580,48581
26514,38774
30317,45230
10374,28013
473847,600520
14694,15926
33205,49823
21613,16050
22410,45506
22376,17785
46157,16765
679,16749
819,16528
45,27371
26794,17559
25736,57824
18457,28785
29948,46217
14318,17856
26954,18022
13370,16793
46118,16031
574,18381
40342,18358
21195,16944
4552,18395
22248,18334
2051,17426
6816,17790
399,28259
13274,17361
52956,52976
8118,28366
7887,45863
10787,15417
11659,15690
23472,29005
14249,15910
21353,6263
6881,30860
102718,100241
358,15671
19648,36658
22833,27723
8506,27624
22123,16932
14494,17529
31388,78373
20054,32809
25319,30860
12816,15416
50380,38317
14524,18052
9281,17913
8139,52136
20103,16208
1325,17489
12945,18113
14012,18209
19877,16433
46925,47032
14745,17642
11647,16562
5090,75984
6583,18128
12369,17571
12585,15840
18823,17548
3019,17169
7373,48957
23235,28073
21406,18332
18957,16968
20237,29744
20241,28082
13328,15820
5903,28311
10494,16311
8013,15839
15007,17362
18642,15675
10427,27933
25972,16424
1287,15471
94421,31600
10240,16046
46509,18145
13452,15855
24801,30854
13950,18135
14681,15533
11924,17199
13340,15820
64478,17593
19816,17703
21604,18096
14676,17188
40571,15347
1124,17778
14130,17737
10474,27397
19606,17778
4664,18320
21427,16593
60170,28053
8301,51349
12445,16250
42009,18361
2219,16405
13722,15513
31032,46816
14998,17433
12811,16815
39064,40957
6939,50694
19413,16253
6973,27617
11404,17560
11012,17428
63225,2956
2390,28515
12149,18130
1431,15999
19011,28894
36097,38691
7604,17711
2062,15794
14476,15739
9272,15957
25663,30823
12539,28821
138833,6121
8136,16618
5841,17368
23274,18340
41634,15479
10934,15648
11663,17038
25623,28063
23749,17694
12439,18416
1179,17275
3601,28830
2846,29866
50195,50197
1781,16892
319,16003
43221,15429
40824,28680
18443,15600
44047,44052
7895,16096
7568,28899
41216,16205
24222,15523
51096,51097
15217,17042
15,15395
12685,17981
20393,28330
655598,495055
2199,16368
25075,15904
12907,17942
7169,28009
852,28517
34424,62845
23144,57644
1550,17445
25015,27422
10632,28617
23485,15773
19131,16827
71186,47788
18842,16838
11002,15588
2397,15688
63915,36707
9221,16566
27202,27811
1753,18093
14978,16410
14183,15955
777,15826
342,30796
11156,16100
18469,15404
6100,28499
14472,18165
20169,27868
50227,50233
1900,16747
27166,37899
8528,17171
19721,52368
44146,43983
10630,29015
86505,55430
23946,17113
859,16228
21414,18103
32821,49549
21562,45826
26579,16324
42649,17276
19031,17261
46061,18075
4568,17694
2339,32798
11492,16475
27053,28404
44374,16830
5909,28238
1170,15475
85950,50934
13395,16908
8946,15414
49467,49468
43518,43521
13825,33853
11433,35164
33930,37684
8610,17802
23106,17698
22347,16818
4120,16905
12472,18163
23766,17209
6341,16026
38917,49668
1708,28047
85591,78646
23706,28123
3294,28323
6229,28296
20938,35372
6670,15703
132867,44369
41855,15816
169,15443
13483,17329
4282,28991
645,28380
21399,16378
14729,17600
14266,17952
158219,490877
12466,18096
27185,18160
26531,28487
14042,38028
26647,16095
10252,27602
166254,3216
13426,18379
18714,18418
9482,15635
140198,132228
1485,16758
22402,28657
15074,15721
24491,30413
7829,16792
9525,28841
20660,16985
19165,16799
42305,35986
252762,45262
20289,27450
14896,17026
11950,17335
1936,30789
2231,48928
9140,27573
44832,17381
66921,76617
41969,41974
5030,15691
19295,16987
4560,16151
14612,16963
51900,228275
58857,71502
42827,15757
19594,18355
21032,28723
22115,16264
13110,18050
77721,75767
1382,27852
10992,16387
22215,28619
133169,60636
23428,27475
7167,28451
8131,17264
26370,16874
59449,29006
20573,15632
19700,36986
22372,27525
19548,28062
22466,29060
14566,17330
11160,18365
23919,15418
131811,4887
51798,28455
32489,49597
8795,48464
1807,28078
41127,41132
19113,17409
20863,17494
13090,17159
11780,17058
21786,15927
30445,49907
21086,17173
12318,17925
13190,17399
7026,37738
20113,16019
11781,32364
21156,17661
19172,28750
60797,60643
77597,60657
6718,63609
21364,28490
7616,29019
6035,28596
12746,16225
49843,16634
4880,16000
14127,18376
24038,28863
43482,17630
76774,50218
45901,28865
24246,27531
5756,30903
47611,47612
30266,48790
314,16825
21258,28231
25738,15535
52365,52392
47700,164200
19524,16699
3617,47319
4455,15911
27156,17000
15110,16158
20282,28329
21679,16820
18646,27512
30690,49812
27231,16695
14503,15651
597110,34650
26652,28790
11435,17811
4693,16214
48801,32875
40943,50348
49919,49920
11618,15598
7434,16134
7424,18009
9769,27897
19986,27715
6242,16996
9614,28502
87077,75142
80759,133316
956,28738
20295,28483
10568,47815
18736,27765
9708,27919
878,18042
52008,52010
38479,44715
11889,16345
19117,16147
20829,28820
19523,18150
4297,15988
18927,16509
21316,27975
47222,16027
9556,29256
2257,27910
59461,17271
5455,27894
11725,36242
5481,17089
22035,15625
23563,16957
72751,26255
11937,16098
5503,29156
4212,16868
13747,17431
11049,35146
71263,17632
13354,16240
40714,18308
23797,16785
11513,18265
1863,28353
19894,18258
20666,17278
23008,16646
40796,17296
11461,16456
5041,16707
20766,17109
35271,35272
20579,48581
45745,17076
4556,48400
21633,15779
57645,18915
25859,17788
13072,15705
5508,15939
7235,28512
13841,16567
22822,28825
14770,17392
22121,27835
45614,15611
1510,16835
23726,28431
22348,17898
13829,37485
41272,41275
1558,17545
897,27903
18526,16703
2249,17109
34109,35986
61105,57658
4253,28458
77026,72999
26585,28527
25407,35381
23865,30805
